Time   ,Temperature ,Humidity ,Pressure ,Altitude ,Acceleration                     ,Gyro                                     ,Magnetometer
 6.533 ,    26.4785 , 50.0323 , 1014.91 ,-13.3593 ,"(2.61535, 4.67318, 8.45742)"    ,"(0.091477, 0.0736092, 0.0212276)"       ,"(-0.219234, -12.321, -47.0038)"
 6.855 ,    26.565  , 49.9409 , 1014.93 ,-13.5919 ,"(2.75294, 4.73659, 8.08295)"    ,"(0.14508, 0.0340557, 0.231365)"         ,"(-0.204618, -13.0079, -48.86)"
 7.176 ,    26.6006 , 49.8756 , 1014.92 ,-13.761  ,"(2.67158, 5.42213, 8.50648)"    ,"(0.362701, 0.667217, 1.04397)"          ,"(1.47618, -1.7831, -42.0345)"
 7.5   ,    26.6158 , 49.9915 , 1014.9  ,-13.6975 ,"(-5.97487, 0.0693918, 7.56371)" ,"(-0.60216, -0.852157, -0.631787)"       ,"(-10.6694, 15.0833, -36.4659)"
 7.882 ,    26.6006 , 50.1505 , 1014.92 ,-13.7398 ,"(1.54217, 3.74357, 8.80678)"    ,"(0.071013, -0.355218, -0.860709)"       ,"(-15.0687, 13.1833, -26.1181)"
 8.207 ,    26.6158 , 50.0414 , 1014.92 ,-13.6975 ,"(1.42971, 4.24726, 8.77208)"    ,"(0.0558941, -0.000916298, 0.0329867)"   ,"(-16.7349, 8.14089, -33.0313)"
 8.523 ,    26.6361 , 49.8874 , 1014.89 ,-13.9301 ,"(1.37468, 4.25204, 8.73021)"    ,"(0.00763582, 0.000458149, -0.00473421)" ,"(-16.8226, 8.4332, -32.7536)"
 8.972 ,    26.5904 , 49.9252 , 1014.89 ,-13.761  ,"(1.11984, 4.66839, 9.46241)"    ,"(-0.499382, -0.510836, -0.129045)"      ,"(-16.121, 8.49166, -33.8936)"
 9.291 ,    26.6311 , 49.6784 , 1014.88 ,-13.6975 ,"(1.2335, 4.43988, 8.71705)"     ,"(0.0699441, -0.0537561, -0.0404698)"    ,"(-15.2879, 8.0532, -35.6621)"
 9.618 ,    26.6412 , 49.5851 , 1014.9  ,-13.5284 ,"(1.20359, 4.50449, 8.56869)"    ,"(-0.109498, -0.0578795, 0.0380264)"     ,"(-16.0918, 8.36013, -35.7644)"
 9.938 ,    26.6463 , 49.6788 , 1014.9  ,-13.8878 ,"(1.21675, 4.57986, 8.52443)"    ,"(-0.197157, 0.0256563, 0.0265726)"      ,"(-15.6825, 7.7755, -36.159)"
10.324 ,    26.6209 , 49.3372 , 1014.87 ,-13.8667 ,"(0.967896, 4.42074, 8.22412)"   ,"(0.104, 0.131336, -0.112552)"           ,"(-15.551, 8.00935, -36.1152)"
10.647 ,    26.6412 , 49.4478 , 1014.91 ,-13.761  ,"(1.08873, 4.7653, 8.41675)"     ,"(0.0568105, 0.0468839, 0.0453567)"      ,"(-13.6071, 8.00935, -36.4659)"
10.965 ,    26.6463 , 49.4095 , 1014.93 ,-13.761  ,"(1.19282, 4.52602, 8.64048)"    ,"(0.0723875, 0.103236, -0.00473421)"     ,"(-14.8933, 8.37474, -36.6706)"
11.285 ,    26.6514 , 49.25   , 1014.92 ,-13.5919 ,"(1.04686, 4.42792, 8.20737)"    ,"(0.0464257, 0.00229074, -0.0733038)"    ,"(-15.171, 8.11166, -36.0275)"
11.734 ,    26.6057 , 49.3206 , 1014.9  ,-13.3382 ,"(1.15573, 4.53798, 8.49332)"    ,"(0.116981, 0.000916298, 0.0132863)"     ,"(-15.0687, 8.33089, -36.4659)"
12.057 ,    26.6412 , 49.0852 , 1014.88 ,-13.8667 ,"(1.1318, 4.59422, 8.53041)"     ,"(0.0129809, 0.0325286, 0.0146608)"      ,"(-14.791, 8.36013, -37.2844)"
12.377 ,    26.6412 , 49.1951 , 1014.9  ,-13.6341 ,"(1.05643, 4.53679, 8.48734)"    ,"(0.0203113, -0.0187841, 0.0106901)"     ,"(-15.5802, 7.60012, -36.5682)"
12.697 ,    26.6564 , 49.0743 , 1014.91 ,-13.761  ,"(1.40339, 3.00658, 8.4311)"     ,"(-0.429285, 0.0894917, 0.311999)"       ,"(-14.981, 8.22859, -36.6413)"
13.082 ,    26.6311 , 49.0794 , 1014.93 ,-13.5707 ,"(1.36391, 4.65523, 8.72542)"    ,"(-0.508698, 0.164017, 0.108429)"        ,"(-10.0117, 11.5463, -40.5145)"
